player,player_id,position,team_name,year,snap_counts_pass_block,pressures_allowed,all_pass_pbwr,pressure_rate,is_weak_link,team_pbwr_range,player_epa,replacement_epa,epa_above_replacement,pass_blocking_war
Ronnie Stanley,10640,T,BLT,2016,549,27,95.08,0.04918032786885246,False,7.030000000000001,0.24695809389798684,0.2337127139043684,0.013245379993618439,0.000981139258786551
Weston Richburg,8678,C,NYG,2016,644,11,98.29,0.017080745341614908,False,7.240000000000009,0.35857254409775446,0.34557653840608504,0.012996005691669421,0.000962667088271809
Austin Pasztor,7689,T,CLV,2016,695,46,93.38,0.06618705035971223,False,3.069999999999993,0.35957968072486235,0.3467721345071124,0.012807546217749932,0.0009487071272407358
Larry Warford,7846,G,DET,2016,665,26,96.09,0.039097744360902256,False,4.950000000000003,0.34170972722938636,0.32895928782530054,0.012750439404085823,0.0009444769928952461
Andrew Norwell,9126,G,CAR,2016,656,29,95.58,0.04420731707317073,False,5.790000000000006,0.3972014604820704,0.38449619842835503,0.01270526205371536,0.0009411305224974341
Max Unger,4972,C,NO,2016,697,11,98.42,0.015781922525107604,False,4.049999999999997,0.3369805608631949,0.32431507401421505,0.012665486848979834,0.0009381842110355433
Clint Boling,6253,G,CIN,2016,581,22,96.21,0.0378657487091222,False,7.790000000000006,0.32772943089395984,0.31508864560980965,0.012640785284150191,0.0009363544654926067
Mitch Morse,9482,C,KC,2016,628,13,97.93,0.020700636942675158,False,3.3400000000000034,0.38294285419479723,0.37046112522161095,0.012481728973186279,0.0009245725165323169
A.J. Cann,9500,G,JAX,2016,746,31,95.84,0.04155495978552279,False,4.800000000000011,0.35362844599515425,0.3413469437475241,0.012281502247630138,0.0009097409072318621
Michael Schofield III,8730,G,DEN,2016,654,28,95.72,0.04281345565749235,False,8.11,0.3633911509498473,0.3512253573140087,0.012165793635838584,0.0009011698989510062
Shaq Mason,9564,G,NE,2016,588,24,95.92,0.04081632653061224,False,3.75,0.3358621269331622,0.3239106756952625,0.011951451237899702,0.0008852926842888668
Lane Taylor,8365,G,GB,2016,742,33,95.55,0.0444743935309973,False,2.8000000000000114,0.3723331375333229,0.3605252532293905,0.011807884303932425,0.000874658096587587
Cody Whitehair,10690,C,CHI,2016,629,14,97.77,0.022257551669316374,False,5.219999999999999,0.36173747122846756,0.3505183770986521,0.011219094129815477,0.0008310440096159612
Max Garcia,9566,G,DEN,2016,673,31,95.39,0.04606240713224369,False,8.11,0.3726447997240277,0.361443533313347,0.0112012664106807,0.0008297234378281999
Joe Berger,2424,C,MIN,2016,530,10,98.11,0.018867924528301886,False,8.340000000000003,0.3227746216044495,0.31163518333489476,0.011139438269554713,0.0008251435755225714
Ja'Wuan James,8654,T,MIA,2016,541,38,92.98,0.07024029574861368,False,4.570000000000007,0.3541212352683228,0.34300274315477686,0.01111849211354593,0.0008235920084108096
Justin Britt,8699,C,SEA,2016,640,14,97.81,0.021875,False,8.519999999999996,0.3502088794049815,0.3391994652242169,0.01100941418076462,0.00081551216153812
Josh Kline,8230,G,TEN,2016,513,22,95.71,0.042884990253411304,False,2.3200000000000074,0.32562772647772786,0.31473683098399785,0.010890895493730013,0.0008067329995355565
Anthony Castonzo,6174,T,IND,2016,719,51,92.91,0.07093184979137691,False,11.670000000000002,0.3536980043772603,0.3428556382543565,0.01084236612290379,0.0008031382313262067
Mike Iupati,5542,G,ARZ,2016,691,32,95.37,0.04630969609261939,False,6.299999999999997,0.36119162948447225,0.3504037473691997,0.01078788211527254,0.0007991023789090771
Mike Remmers,7431,T,CAR,2016,655,48,92.67,0.0732824427480916,False,5.790000000000006,0.38431810628993274,0.3735362412161278,0.010781865073804964,0.000798656672133701
Matt Paradis,8841,C,DEN,2016,673,17,97.47,0.02526002971768202,False,8.11,0.3809157657992591,0.3702692683576358,0.010646497441623326,0.0007886294401202463
Zach Fulton,8828,G,KC,2016,490,20,95.92,0.04081632653061224,False,3.3400000000000034,0.29249368181703894,0.2820554580431536,0.010438223773885369,0.0007732017610285459
Duane Brown,4340,T,HST,2016,464,28,93.97,0.0603448275862069,False,7.75,0.23928407725366854,0.22919338525613053,0.01009069199753801,0.000747458666484297
Brian Winters,7853,G,NYJ,2016,498,21,95.78,0.04216867469879518,False,8.430000000000007,0.2846415509528234,0.27488794186796467,0.009753609084858728,0.0007224895618413872
Ben Jones,7099,C,TEN,2016,603,17,97.18,0.028192371475953566,False,2.3200000000000074,0.3887873532184809,0.3790725281805383,0.009714825037942576,0.0007196166694772278
Brandon Scherff,9438,G,WAS,2016,665,33,95.04,0.04962406015037594,False,3.8800000000000097,0.36683560295088186,0.35714114341888875,0.009694459531993105,0.0007181081134809707
Maurkice Pouncey,5543,C,PIT,2016,583,13,97.77,0.022298456260720412,False,4.530000000000001,0.31121251152477974,0.3015322689431886,0.00968024258159117,0.0007170550060437903
Terron Armstead,7856,T,NO,2016,260,7,97.31,0.026923076923076925,False,4.049999999999997,0.12414456440853963,0.11447212452125903,0.009672439887280601,0.0007164770286874519
Ramon Foster,5229,G,PIT,2016,568,25,95.6,0.04401408450704225,False,4.530000000000001,0.2963239072747408,0.28673082836791014,0.009593078906830643,0.0007105984375430106
Rodger Saffold,5558,G,LA,2016,570,26,95.44,0.0456140350877193,False,2.8700000000000045,0.31204576674746803,0.3024722901227443,0.009573476624723742,0.0007091464166462031
Brandon Linder,8728,C,JAX,2016,611,13,97.87,0.02127659574468085,False,4.800000000000011,0.29585865228238795,0.28634612894626676,0.009512523336121181,0.0007046313582311987
A.Q. Shipley,5150,C,ARZ,2016,748,22,97.06,0.029411764705882353,False,6.299999999999997,0.39805849719817044,0.38860413465354093,0.009454362544629502,0.0007003231514540372
Greg Mancz,10019,C,HST,2016,670,18,97.31,0.026865671641791045,False,7.75,0.3582211966403259,0.3487815859036372,0.009439610736688697,0.0006992304249399035
Greg Robinson,8637,T,LA,2016,567,40,92.95,0.07054673721340388,False,2.8700000000000045,0.30212939874626543,0.292709835335008,0.009419563411257437,0.0006977454378709212
Alex Mack,4944,C,ATL,2016,625,17,97.28,0.0272,False,4.450000000000003,0.3572543437147287,0.3479492927292388,0.009305050985489893,0.0006892630359622143
Quinton Spain,10110,G,TEN,2016,463,21,95.46,0.04535637149028078,False,2.3200000000000074,0.29307746258957135,0.28401247937172197,0.009064983217849376,0.000671480238359213
Marshall Newhouse,5692,T,NYG,2016,263,11,95.82,0.04182509505703422,False,7.240000000000009,0.14252231865483048,0.13363930837458735,0.008883010280243131,0.0006580007614994912
Jared Veldheer,5594,T,ARZ,2016,364,21,94.23,0.057692307692307696,False,6.299999999999997,0.1877676845959104,0.17927584000373767,0.008491844592172726,0.0006290255253461279
Lane Johnson,7786,T,PHI,2016,236,8,96.61,0.03389830508474576,False,3.969999999999999,0.1187823711394866,0.11034802002933439,0.008434351110152213,0.0006247667489001639
Ryan Kelly,10652,C,IND,2016,675,20,97.04,0.02962962962962963,False,11.670000000000002,0.34707947752856266,0.33888729088655917,0.008192186642003496,0.0006068286401484072
Justin Pugh,7800,G,NYG,2016,431,18,95.82,0.04176334106728538,False,7.240000000000009,0.23374169972162104,0.2255952710142195,0.008146428707401537,0.000603439163511225
Travis Swanson,8711,C,DET,2016,516,12,97.67,0.023255813953488372,False,4.950000000000003,0.26955650327167796,0.2614186943030369,0.00813780896864108,0.0006028006643437838
D.J. Fluker,7792,G,SD,2016,612,32,94.77,0.05228758169934641,False,6.640000000000001,0.3432856200038296,0.33517332548610074,0.00811229451772888,0.0006009107050169541
Jack Mewhort,8694,G,IND,2016,442,18,95.93,0.04072398190045249,False,11.670000000000002,0.2245294931734707,0.2164394901558272,0.00809000301764351,0.0005992594827884082
John Greco,4379,G,CLV,2016,514,24,95.33,0.04669260700389105,False,3.069999999999993,0.27150894934321773,0.2634643401633047,0.00804460917991301,0.0005958969762898525
Stefen Wisniewski,6200,G,PHI,2016,383,14,96.34,0.03655352480417755,False,3.969999999999999,0.19235297952054664,0.1845711372836851,0.007781842236861541,0.0005764327582860401
Ron Leary,7338,G,DAL,2016,428,21,95.09,0.04906542056074766,False,6.299999999999997,0.28457822318346515,0.27686930396303405,0.0077089192204310986,0.0005710310533652666
Laremy Tunsil,10647,G,MIA,2016,454,23,94.93,0.05066079295154185,False,4.570000000000007,0.3034696933803663,0.29576960112501127,0.007700092255355007,0.0005703772041003709
Spencer Long,8713,C,WAS,2016,495,13,97.37,0.026262626262626262,False,3.8800000000000097,0.2798295704702628,0.2722458649555652,0.007583705514697614,0.0005617559640516751
David Andrews,9948,C,NE,2016,641,21,96.72,0.0327613104524181,False,3.75,0.36926977994145926,0.3617782415907504,0.007491538350708871,0.0005549287667191756
D.J. Humphries,9457,T,ARZ,2016,599,46,92.32,0.07679465776293823,False,6.299999999999997,0.302836331440647,0.2954425082586939,0.007393823181953085,0.000547690606070599
Corey Linsley,8796,C,GB,2016,410,8,98.05,0.01951219512195122,False,2.8000000000000114,0.21115763037898902,0.2039212561882162,0.007236374190772832,0.0005360277178350246
Jeremiah Sirles,9305,T,MIN,2016,486,37,92.39,0.07613168724279835,False,8.340000000000003,0.2783232566129623,0.2713045120373512,0.0070187445756111355,0.0005199070056008248
John Miller,9514,G,BUF,2016,600,33,94.5,0.055,False,6.810000000000002,0.3367770158673636,0.3297741978982138,0.0070028179691498105,0.0005187272569740601
Jeff Allen,7642,G,HST,2016,530,27,94.91,0.0509433962264151,False,7.75,0.2761787327644273,0.26921486700626385,0.0069638657581634344,0.0005158419080121062
Kyle Long,7801,G,CHI,2016,287,10,96.52,0.03484320557491289,False,5.219999999999999,0.16277784487156002,0.15584931838344362,0.006928526488116399,0.0005132241843049184
Joe Staley,3644,T,SF,2016,505,39,92.28,0.07722772277227723,False,3.660000000000011,0.2872030023744912,0.28030720439595413,0.006895797978537066,0.0005107998502620049
Laken Tomlinson,9461,G,DET,2016,434,20,95.39,0.04608294930875576,False,4.950000000000003,0.22124762766090753,0.21451726630269674,0.006730361358210785,0.0004985452857933914
Ryan Kalil,3675,C,CAR,2016,310,6,98.06,0.01935483870967742,False,5.790000000000006,0.19258603414568373,0.18594660826302448,0.006639425882659256,0.0004918093246414263
Ted Larsen,5728,G,CHI,2016,345,15,95.65,0.043478260869565216,False,5.219999999999999,0.1938968371041201,0.18744503763989312,0.0064517994642269705,0.00047791107142422
Joe Barksdale,6244,T,SD,2016,592,48,91.89,0.08108108108108109,False,6.640000000000001,0.3217622527322635,0.31541637821263785,0.006345874519625649,0.0004700647792315296
Ben Ijalana,6201,T,NYJ,2016,537,43,91.99,0.08007448789571694,False,8.430000000000007,0.29454481375905955,0.2884036723816502,0.006141141377409343,0.0004548993612895809
Chris Hubbard,8051,T,PIT,2016,156,5,96.79,0.03205128205128205,False,4.530000000000001,0.08226571807461446,0.07613196827941918,0.0061337497951952785,0.00045435183668113174
Jack Conklin,10642,T,TEN,2016,603,31,94.86,0.05140961857379768,True,2.3200000000000074,0.3661665726073135,0.3600359135523573,0.006130659054956189,0.0004541228929597177
Nick Mangold,2974,C,NYJ,2016,285,5,98.25,0.017543859649122806,False,8.430000000000007,0.16714618070837578,0.16103004110691282,0.006116139601462955,0.00045304737788614483
Patrick Omameh,8277,G,JAX,2016,332,13,96.08,0.0391566265060241,False,4.800000000000011,0.15763555265384627,0.15163840277370716,0.005997149880139108,0.0004442333244547487
Joe Hawley,5641,C,TB,2016,596,21,96.48,0.03523489932885906,False,4.609999999999999,0.32992138853962266,0.32403500644250116,0.005886382097121501,0.00043602830349048153
Andrew Donnal,9552,T,LA,2016,187,9,95.19,0.0481283422459893,False,2.8700000000000045,0.10188341827815921,0.09609585855458097,0.005787559723578237,0.000428708127672462
Brent Qvale,8921,T,NYJ,2016,223,13,94.17,0.05829596412556054,False,8.430000000000007,0.12505260747530836,0.11938011149544507,0.005672495979863287,0.00042018488739728054
Wesley Johnson,8808,C,NYJ,2016,382,11,97.12,0.028795811518324606,False,8.430000000000007,0.22142084260450157,0.21595496323937075,0.005465879365130821,0.00040487995297265345
Cyrus Kouandjio,8679,T,BUF,2016,220,13,94.09,0.05909090909090909,False,6.810000000000002,0.12268909895458999,0.11722360387320398,0.00546549508138601,0.0004048514875100748
Trai Turner,8727,G,CAR,2016,650,40,93.85,0.06153846153846154,False,5.790000000000006,0.3863214120970982,0.3809749373156754,0.005346474781422805,0.0003960351689942819
John Wetzel,8088,T,ARZ,2016,418,32,92.34,0.07655502392344497,False,6.299999999999997,0.21122096272770535,0.20596945738998293,0.005251505337722423,0.00038900039538684617
Bobby Hart,9659,T,NYG,2016,557,46,91.74,0.08258527827648116,False,7.240000000000009,0.2890062035898035,0.28376735949851606,0.005238844091287442,0.00038806252528055126
Tyler Larsen,9304,G,CAR,2016,212,8,96.23,0.03773584905660377,False,5.790000000000006,0.12908117061493266,0.12392287609006128,0.005158294524871376,0.00038209589073121307
J.C. Tretter,7904,C,GB,2016,334,8,97.6,0.023952095808383235,False,2.8000000000000114,0.17117255548527546,0.16605683951815312,0.005115715967122347,0.0003789419234905442
B.J. Finney,9875,G,PIT,2016,183,5,97.27,0.0273224043715847,False,4.530000000000001,0.09705234136446382,0.09204429615583751,0.005008045208626313,0.0003709663117500973
Anthony Steen,9315,C,MIA,2016,266,7,97.37,0.02631578947368421,False,4.570000000000007,0.1824014745399323,0.17739694596205427,0.005004528577878031,0.0003707058205835579
Garry Gilliam,9137,T,SEA,2016,523,43,91.78,0.08221797323135756,False,8.519999999999996,0.2681066425365652,0.2631206855666362,0.004985956969928984,0.0003693301459206655
Jeremy Zuttah,4397,C,BLT,2016,755,29,96.16,0.038410596026490065,False,7.030000000000001,0.3436812690741232,0.33869957937497014,0.00498168969915308,0.000369014051789117
Ty Nsekhe,7636,T,WAS,2016,220,14,93.64,0.06363636363636363,False,3.8800000000000097,0.119255072518353,0.11451452589574064,0.004740546622612363,0.00035115160167498985
Jermon Bushrod,3741,G,MIA,2016,546,34,93.77,0.06227106227106227,False,4.570000000000007,0.36049212124607377,0.3558056029462287,0.004686518299845066,0.00034714950369222713
Eric Winston,3011,T,CIN,2016,156,8,94.87,0.05128205128205128,False,7.790000000000006,0.08649558251153103,0.08182568297221247,0.004669899539318553,0.0003459184843939669
Mark Glowinski,9567,G,SEA,2016,689,43,93.76,0.062409288824383166,False,8.519999999999996,0.36114494174711737,0.35648907071924824,0.0046558710278691295,0.0003448793353977133
Xavier Su'a-Filo,8668,G,HST,2016,635,39,93.86,0.06141732283464567,False,7.75,0.3272256332313905,0.32264795714634453,0.004577676085045945,0.00033908711741081074
Joel Bitonio,8670,G,CLV,2016,210,8,96.19,0.0380952380952381,False,3.069999999999993,0.11180286296425304,0.10734830039042086,0.004454562573832185,0.00032996759806164336
Russell Okung,5531,T,DEN,2016,663,58,91.25,0.08748114630467571,False,8.11,0.3508811815915961,0.3464319530569629,0.004449228534633198,0.00032957248404690356
Ryan Groy,9221,C,BUF,2016,291,8,97.25,0.027491408934707903,False,6.810000000000002,0.1680897738753591,0.16367383377327105,0.0044159401020880396,0.00032710667422874366
Bryan Bulaga,5548,T,GB,2016,726,34,95.32,0.046831955922865015,True,2.8000000000000114,0.34749786089622753,0.3431951660796692,0.004302694816558317,0.0003187181345598753
Halapoulivaati Vaitai,10798,T,PHI,2016,250,17,93.2,0.068,False,3.969999999999999,0.12116509456380842,0.11693317714638221,0.004231917417426206,0.00031347536425379305
Cody Wichmann,9648,G,LA,2016,379,21,94.46,0.055408970976253295,False,2.8700000000000045,0.20518332150925145,0.20095166630517736,0.004231655204074092,0.00031345594104252534
Tim Lelito,8189,G,NO,2016,216,8,96.3,0.037037037037037035,False,4.049999999999997,0.10196568152147827,0.0977618580538499,0.004203823467628362,0.0003113943309354342
Jason Kelce,6343,C,PHI,2016,702,29,95.87,0.04131054131054131,False,3.969999999999999,0.35101248419546105,0.3469931201757625,0.004019364019698546,0.0002977306681258182
Kevin Pamphile,8784,G,TB,2016,590,37,93.73,0.06271186440677966,False,4.609999999999999,0.31709869479388336,0.31310272193610206,0.003995972857781305,0.00029599798946528184
Vadal Alexander,10868,T,OAK,2016,169,10,94.08,0.05917159763313609,False,6.63000000000001,0.0876454658478532,0.083670105818067,0.0039753600297861985,0.0002944711133174962
Andrew Tiller,7169,G,SF,2016,272,15,94.49,0.05514705882352941,False,3.660000000000011,0.15831251089991222,0.154966033760053,0.003346477139859222,0.00024788719554512753
Kraig Urbik,5002,C,MIA,2016,221,7,96.83,0.03167420814479638,False,4.570000000000007,0.15063743657978484,0.14732742941134247,0.003310007168442375,0.00024518571618091663
Russell Bodine,8746,C,CIN,2016,642,28,95.64,0.04361370716510903,False,7.790000000000006,0.359979231337515,0.35673094813030526,0.003248283207209768,0.00024061357090442726
Oday Aboushi,7923,G,HST,2016,154,6,96.1,0.03896103896103896,False,7.75,0.08109452292358803,0.0778735156474988,0.0032210072760892328,0.0002385931315621654
Brandon Fusco,6324,G,MIN,2016,523,34,93.5,0.06500956022944551,False,8.340000000000003,0.3032302424844071,0.30015833055368174,0.0030719119307253684,0.00022754903190558284
James Hurst,9001,T,BLT,2016,202,14,93.07,0.06930693069306931,False,7.030000000000001,0.08860133892243621,0.08557618391813457,0.003025155004301644,0.00022408555587419586
Matt Slauson,5117,C,SD,2016,626,28,95.53,0.04472843450479233,False,6.640000000000001,0.35401570672043475,0.35123198818570756,0.0027837185347271975,0.00020620137294275539
Chris Reed,9830,G,JAX,2016,203,10,95.07,0.04926108374384237,False,4.800000000000011,0.09520192782136593,0.0925263211659236,0.0026756066554423225,0.0001981930855883202
Luke Joeckel,7784,G,JAX,2016,157,7,95.54,0.044585987261146494,False,4.800000000000011,0.07395108890600721,0.07144759439105504,0.002503494514952173,0.00018544403814460542
Ryan Jensen,7985,G,BLT,2016,198,10,94.95,0.050505050505050504,False,7.030000000000001,0.08872648276071492,0.08633862258796274,0.002387860172752179,0.00017687853131497625
John Urschel,8810,G,BLT,2016,177,9,94.92,0.05084745762711865,False,7.030000000000001,0.0792529532003988,0.07712899419369895,0.0021239590066998437,0.000157330296792581
Vladimir Ducasse,5586,G,BLT,2016,375,24,93.6,0.064,False,7.030000000000001,0.16585528646330036,0.16396263333961453,0.0018926531236858335,0.0001401965276804321
Breno Giacomini,4464,T,NYJ,2016,170,14,91.76,0.08235294117647059,False,8.430000000000007,0.09263155357439333,0.09085065695095822,0.0017808966234351131,0.00013191826840260097
Tim Barnes,6499,C,LA,2016,634,30,95.27,0.0473186119873817,False,2.8700000000000045,0.3464864281324921,0.3447171002797927,0.0017693278526993983,0.00013106132242217766
Isaac Seumalo,10713,G,PHI,2016,203,12,94.09,0.059113300492610835,False,3.969999999999999,0.09930311571454001,0.0975948769925759,0.0017082387219641143,0.00012653620162697142
Alvin Bailey,8071,G,CLV,2016,267,17,93.63,0.06367041198501873,False,3.069999999999993,0.13825604277159265,0.1366200578478366,0.0016359849237560509,0.00012118406842637414
Eric Kush,7952,C,CHI,2016,164,6,96.34,0.036585365853658534,False,5.219999999999999,0.09273104330912446,0.09113436548618614,0.0015966778229383194,0.0001182724313287644
Daniel Kilgore,6315,C,SF,2016,482,23,95.23,0.04771784232365145,False,3.660000000000011,0.28307456987121166,0.2817440163767947,0.001330553494416964,9.855951810496029e-05
Nick Easton,9861,C,MIN,2016,269,12,95.54,0.04460966542750929,False,8.340000000000003,0.15929677467240966,0.15799852279008442,0.001298251882325241,9.616680609816599e-05
Denzelle Good,9688,G,IND,2016,406,28,93.1,0.06896551724137931,False,11.670000000000002,0.1999400191186958,0.19877061630583606,0.0011694028128597378,8.66224305822028e-05
Jamon Brown,9505,G,LA,2016,241,16,93.36,0.06639004149377593,False,2.8700000000000045,0.12874297450706176,0.12760168679300857,0.0011412877140531963,8.453983067060713e-05
Orlando Franklin,6198,G,SD,2016,560,40,92.86,0.07142857142857142,False,6.640000000000001,0.3076231805803571,0.3066524859660178,0.0009706946143392958,7.190330476587377e-05
Derek Newton,6366,T,HST,2016,216,20,90.74,0.09259259259259259,False,7.75,0.10712566145038423,0.10634129415175715,0.0007843672986270755,5.810128137978338e-05
Germain Ifedi,10665,G,SEA,2016,555,40,92.79,0.07207207207207207,False,8.519999999999996,0.2877493610638775,0.28706110599479984,0.000688255069077659,5.098185696871548e-05
Bradley Sowell,7693,T,SEA,2016,406,39,90.39,0.0960591133004926,False,8.519999999999996,0.20475526845627395,0.20411071773461978,0.0006445507216541746,4.774449790030923e-05
