player,player_id,position,team_name,year,snap_counts_pass_block,pressures_allowed,all_pass_pbwr,pressure_rate,is_weak_link,team_pbwr_range,player_epa,replacement_epa,epa_above_replacement,pass_blocking_war
David Quessenberry,7957,T,TEN,2020,208,16,92.31,0.07692307692307693,False,5.890000000000001,0.13499244072657857,0.134128628424852,0.0008638123017265797,6.39860964241911e-05
Sam Young,5702,T,LV,2020,235,18,92.34,0.07659574468085106,False,6.219999999999999,0.12334011201337043,0.12250520904574415,0.0008349029676262831,6.184466426861357e-05
Wes Martin,46087,G,WAS,2020,216,15,93.06,0.06944444444444445,False,6.97999999999999,0.10711061257767322,0.10641277348688373,0.0006978390907894927,5.169178450292539e-05
Colton McKivitz,29314,G,SF,2020,172,12,93.02,0.06976744186046512,False,4.990000000000009,0.10085914994028256,0.10024511022741521,0.0006140397128673453,4.548442317535891e-05
Austin Blythe,10882,C,LA,2020,661,29,95.61,0.04387291981845688,False,3.8299999999999983,0.3481688034042817,0.3475573678526748,0.0006114355516068648,4.5291522341249244e-05
Matt Gono,66448,T,ATL,2020,206,16,92.23,0.07766990291262135,False,3.819999999999993,0.10173172474533941,0.10116387442770532,0.0005678503176340943,4.206298649141439e-05
Storm Norton,12188,T,LAC,2020,194,15,92.27,0.07731958762886598,False,3.200000000000003,0.08973522928537568,0.08918896319931058,0.0005462660860651031,4.0464154523340965e-05
Cedric Ogbuehi,9454,T,SEA,2020,168,13,92.26,0.07738095238095238,False,4.769999999999996,0.08551945630244412,0.0850067658530546,0.0005126904493895218,3.797707032514976e-05
Lloyd Cushenberry III,41924,C,DEN,2020,655,29,95.57,0.044274809160305344,False,7.0,0.369864892825841,0.3693734085114342,0.0004914843144068204,3.640624551161632e-05
Michael Schofield III,8730,G,CAR,2020,169,12,92.9,0.07100591715976332,False,4.209999999999994,0.09167679390481025,0.09124172873079503,0.00043506517401521727,3.222704992705313e-05
Will Hernandez,46180,G,NYG,2020,336,25,92.56,0.0744047619047619,False,6.739999999999995,0.18298992131257233,0.18284447840342233,0.0001454429091500009,1.0773548825925993e-05
Dan Feeney,11826,C,LAC,2020,729,33,95.47,0.04526748971193416,False,3.200000000000003,0.3505975443180124,0.3505048864680222,9.265784999018534e-05,6.863544443717433e-06
Tyre Phillips,59874,G,BLT,2020,208,16,92.31,0.07692307692307693,False,7.329999999999998,0.13871748434692,0.1389995447820903,-0.0002820604351703171,-2.0893365568171635e-05
Garrett Bradbury,46013,C,MIN,2020,613,29,95.27,0.04730831973898858,False,3.789999999999992,0.38481061466453287,0.38553097534763825,-0.000720360683105381,-5.33600506003986e-05
John Simpson,41715,G,LV,2020,155,13,91.61,0.08387096774193549,False,6.219999999999999,0.08048387929930506,0.08131986082959014,-0.0008359815302850793,-6.192455779889476e-05
Jack Driscoll,27064,T,PHI,2020,197,18,90.86,0.09137055837563451,False,7.150000000000006,0.0908015140430532,0.09175284021212148,-0.0009513261690682756,-7.046860511616856e-05
Daniel Brunskill,34807,C,SF,2020,646,31,95.2,0.047987616099071206,False,4.990000000000009,0.3891536494153842,0.39017344050048663,-0.0010197910851024172,-7.554008037795683e-05
Rashaad Coward,12168,G,CHI,2020,229,19,91.7,0.08296943231441048,False,6.359999999999999,0.11286183950306453,0.11389005114086409,-0.0010282116377995643,-7.616382502218995e-05
Conor McDermott,11966,T,NYJ,2020,161,15,90.68,0.09316770186335403,False,8.319999999999993,0.08545770518781426,0.08654149595443063,-0.0010837907666163688,-8.028079752713843e-05
Geron Christian,46375,T,WAS,2020,263,24,90.87,0.09125475285171103,False,6.97999999999999,0.12729003183924878,0.12858256980560817,-0.0012925379663593917,-9.574355306365864e-05
Chuma Edoga,46232,T,NYJ,2020,153,15,90.2,0.09803921568627451,False,8.319999999999993,0.08071502277482422,0.08221396289850284,-0.001498940123678627,-0.00011103260175397238
Shane Lemieux,28149,G,NYG,2020,299,25,91.64,0.08361204013377926,False,6.739999999999995,0.1611003252393337,0.16265467780141368,-0.0015543525620799747,-0.00011513722682073887
Mark Glowinski,9567,G,IND,2020,612,28,95.42,0.0457516339869281,True,2.4299999999999926,0.37522518046498604,0.3768752380944812,-0.0016500576294951608,-0.00012222649107371562
Austin Schlottmann,30097,G,DEN,2020,176,16,90.91,0.09090909090909091,False,7.0,0.0940070318908382,0.09575564249615068,-0.0017486106053124784,-0.00012952671150462803
Connor McGovern,10778,C,NYJ,2020,596,33,94.46,0.05536912751677853,False,8.319999999999993,0.33156573614038515,0.33509357619178815,-0.0035278400514029973,-0.0002613214852891109
Josh Andrews,9068,G,NYJ,2020,188,25,86.7,0.13297872340425532,False,8.319999999999993,0.095216258873519,0.10201881275348973,-0.006802553879970724,-0.0005038928799978314
Mason Cole,45547,C,ARZ,2020,563,23,95.91,0.04085257548845471,True,1.5600000000000023,0.2885047483883657,0.2958937159814136,-0.007388967593047913,-0.0005473309328183638
Billy Turner,8702,T,GB,2020,524,25,95.23,0.04770992366412214,True,3.8499999999999943,0.2885317593436891,0.29880695533491974,-0.010275195991230668,-0.0007611256289800494
Wyatt Teller,46131,G,CLV,2020,354,15,95.76,0.0423728813559322,True,3.239999999999995,0.20591846569286681,0.21643448718153363,-0.010516021488666816,-0.0007789645547160605
Donovan Smith,9467,T,TB,2020,634,35,94.48,0.055205047318611984,True,3.700000000000003,0.3101955526436252,0.3214414511674463,-0.01124589852382113,-0.0008330295202830467
Kaleb McGary,46912,T,ATL,2020,566,30,94.7,0.053003533568904596,True,3.819999999999993,0.26640689067467976,0.2789164629741901,-0.01250957229951033,-0.0009266349851489134
John Miller,9514,G,CAR,2020,581,27,95.35,0.04647160068846816,True,4.209999999999994,0.30092811787188745,0.3148979195076587,-0.013969801635771273,-0.0010348001211682425
Duane Brown,4340,T,SEA,2020,693,34,95.09,0.049062049062049064,True,4.769999999999996,0.3383562326920228,0.3523719928817143,-0.014015760189691473,-0.0010382044584956646
Andrew Wylie,12333,G,KC,2020,653,34,94.79,0.05206738131699847,True,4.029999999999987,0.3158924839806322,0.330400984156975,-0.014508500176342809,-0.001074703716766134
Shaq Mason,9564,G,NE,2020,400,22,94.5,0.055,True,3.8200000000000074,0.25324119369747894,0.2689498958157242,-0.015708702118245266,-0.0011636075643144642
Joe Noteboom,46249,T,LA,2020,376,21,94.41,0.05585106382978723,True,3.8299999999999983,0.1735986428642513,0.18965814632460748,-0.016059503460356173,-0.001189592848915272
Trey Pipkins III,91462,T,LAC,2020,357,27,92.44,0.07563025210084033,True,3.200000000000003,0.1477024263239833,0.16458828489649932,-0.01688585857251601,-0.0012508043387048898
Mike McGlinchey,46275,T,SF,2020,647,37,94.28,0.0571870170015456,True,4.990000000000009,0.35757739019644214,0.37537778854752457,-0.017800398351082436,-0.0013185480260061065
Jonah Jackson,37070,G,DET,2020,661,35,94.7,0.0529500756429652,True,4.560000000000002,0.3059056796645687,0.3239082018515671,-0.018002522186998382,-0.0013335201619998802
Brian Winters,7853,G,BUF,2020,395,27,93.16,0.06835443037974684,True,3.7700000000000102,0.17871519086753773,0.19864276899047928,-0.019927578122941547,-0.0014761168979956702
Tytus Howard,25472,T,HST,2020,561,42,92.51,0.0748663101604278,True,4.1499999999999915,0.26737727501170666,0.28849849081986506,-0.0211212158081584,-0.0015645345043080296
Dakota Dozier,8772,G,MIN,2020,614,46,92.51,0.0749185667752443,True,3.789999999999992,0.35254842498605016,0.37399317519190645,-0.02144475020585629,-0.001588500015248614
Alejandro Villanueva,9091,T,PIT,2020,724,43,94.06,0.05939226519337017,True,5.480000000000004,0.3188051414711311,0.3411678288172943,-0.0223626873461632,-0.001656495358975052
Terence Steele,39461,T,DAL,2020,616,48,92.21,0.07792207792207792,True,4.52000000000001,0.26186083910201796,0.28606184078287045,-0.024201001680852485,-0.001792666791174258
Cesar Ruiz,59857,G,NO,2020,401,25,93.77,0.06234413965087282,True,4.930000000000007,0.20031699565292144,0.22511441133203686,-0.02479741567911542,-0.0018368456058604015
Kolton Miller,47013,T,LV,2020,589,31,94.74,0.05263157894736842,True,6.219999999999999,0.28279864797940285,0.3078736422713555,-0.025074994291952646,-0.0018574069845890848
Austin Jackson,60816,T,MIA,2020,543,38,93.0,0.06998158379373849,True,5.349999999999994,0.24741211734008758,0.273972612595402,-0.026560495255314426,-0.0019674440929862537
Charles Leno Jr.,8880,T,CHI,2020,694,42,93.95,0.06051873198847262,True,6.359999999999999,0.31561048483286164,0.3433375643200744,-0.027727079487212758,-0.0020538577397935377
Morgan Moses,8701,T,WAS,2020,688,38,94.48,0.055232558139534885,True,6.97999999999999,0.30784841043489264,0.3372570472038325,-0.029408636768939844,-0.0021784175384399885
Ty Sambrailo,9492,T,TEN,2020,225,14,93.78,0.06222222222222222,True,5.890000000000001,0.11503852228124595,0.14513602505348883,-0.03009750277224288,-0.002229444649795769
Bobby Hart,9659,T,CIN,2020,552,44,92.03,0.07971014492753623,True,5.969999999999999,0.2506659383441258,0.28368594732407804,-0.03302000897995222,-0.002445926591107572
Elijah Wilkinson,46238,T,DEN,2020,315,18,94.29,0.05714285714285714,True,7.0,0.13548375281954889,0.17034474299471686,-0.03486099017516797,-0.0025822955685309607
Jawaan Taylor,41665,T,JAX,2020,718,58,91.92,0.0807799442896936,True,6.959999999999994,0.2998311526740474,0.33871948440153793,-0.03888833172749051,-0.002880617164999297
Jason Peters,2148,T,PHI,2020,339,28,91.74,0.08259587020648967,True,7.150000000000006,0.11765421426253682,0.15828592891856713,-0.04063171465603031,-0.0030097566411874306
Andrew Thomas,59701,T,NYG,2020,615,57,90.73,0.09268292682926829,True,6.739999999999995,0.2902969970198048,0.3323446721481389,-0.04204767512833407,-0.00311464260209882
D.J. Fluker,7792,T,BLT,2020,254,26,89.76,0.10236220472440945,True,7.329999999999998,0.12300075503334695,0.1684344556584095,-0.04543370062506255,-0.003365459305560189
Pat Elflein,11825,G,NYJ,2020,239,24,89.96,0.100418410041841,True,8.319999999999993,0.07883161943065334,0.12982996744506492,-0.05099834801441158,-0.003777655408474932
