year,team_name,nflverse_team,n_qualified,n_starter_qualified,total_snaps,total_pressures,team_pressure_rate,team_sack_rate_pff,team_avg_pbwr,team_min_pbwr,team_max_pbwr,team_std_pbwr,team_range_pbwr,team_avg_grade,team_min_grade,team_std_grade,wl_player,wl_position,wl_pbwr,wl_delta,wl_snap_share,wl_pressure_rate,tps_total_snaps,tps_total_pressures,tps_team_pressure_rate,tps_team_sack_rate_pff,tps_avg_pbwr,tps_min_pbwr,tps_max_pbwr,tps_std_pbwr,tps_range_pbwr,tps_avg_grade,tps_min_grade,tps_std_grade,tps_wl_player,tps_wl_position,tps_wl_pbwr,tps_wl_delta,tps_wl_snap_share,tps_wl_pressure_rate,n_dropbacks,total_epa,total_success,total_sacks_nfl,total_qb_hits,avg_cpoe,pass_epa_per_play,pass_success_rate,sack_rate,qb_hit_rate
2013,NYG,NYG,6,6,2879,207,0.07189996526571726,0.009725599166377214,92.80939909690865,89.83,96.08,2.548222910186627,6.25,62.75,45.5,9.970506506692626,David Diehl,G,89.83,2.979399096908651,0.1434525877040639,0.1016949152542373,1620,166,0.10246913580246914,0.014197530864197531,89.75170987654322,84.21,94.46,3.9351035564518515,10.25,54.31666666666666,26.5,14.471823197740727,David Diehl,G,84.21,5.541709876543223,0.14074074074074075,0.15789473684210525,613,-72.69045,259.0,40.0,83.0,-3.0781877,-0.11858148450244697,0.42251223491027734,0.06525285481239804,0.13539967373572595
2013,NYJ,NYJ,6,5,2917,162,0.055536510113129926,0.007884813164209805,94.446424408639,90.61,97.42,2.6833536231116963,6.810000000000002,72.18333333333332,51.4,16.972850870336035,Brian Winters,G,92.48,1.966424408639,0.14124100102845388,0.07524271844660194,1548,119,0.07687338501291989,0.0103359173126615,92.31291343669251,89.25,96.75,3.2687836677679774,7.5,68.08333333333333,46.2,18.201694060352366,Brian Winters,G,89.5,2.8129134366925115,0.14147286821705427,0.1050228310502283,561,-62.015514,228.0,47.0,93.0,-4.238978,-0.11054458823529412,0.40641711229946526,0.08377896613190731,0.1657754010695187
2013,OAK,LV,6,5,2735,155,0.056672760511883,0.005484460694698354,94.33274223034735,89.53,98.0,2.7631431378052063,8.469999999999999,69.43333333333334,31.4,18.904461554529046,Lucas Nix,G,89.53,4.802742230347349,0.1396709323583181,0.10471204188481675,1178,106,0.0899830220713073,0.007640067911714771,91.00314940577249,81.76,97.46,5.117796400795949,15.699999999999989,62.23333333333333,5.7,28.54208588499913,Lucas Nix,G,81.76,9.243149405772485,0.13497453310696095,0.18238993710691823,600,-28.480612,253.0,44.0,71.0,-3.4954314,-0.04746768666666667,0.4216666666666667,0.07333333333333333,0.11833333333333333
2013,PHI,PHI,5,5,3078,176,0.057179987004548405,0.007472384665367121,94.28440220922676,90.81,98.07,2.909742256626864,7.259999999999991,73.7,56.8,13.055267136294074,Lane Johnson,T,90.81,3.474402209226753,0.2014294996751137,0.09193548387096774,1578,119,0.07541191381495564,0.008871989860583017,92.45930291508238,86.79,98.43,4.706936370931735,11.64,67.67999999999999,42.3,17.456861115332277,Lane Johnson,T,86.79,5.669302915082369,0.20152091254752852,0.1320754716981132,593,102.49646,275.0,46.0,82.0,2.5419035,0.1728439460370995,0.463743676222597,0.0775716694772344,0.13827993254637436
2013,PIT,PIT,9,6,3525,209,0.05929078014184397,0.010212765957446808,94.07072340425533,88.35,98.8,3.381840393106165,10.450000000000003,71.38888888888889,47.2,12.500144443609885,Mike Adams,T,88.35,5.720723404255338,0.0876595744680851,0.11650485436893204,1634,158,0.0966952264381885,0.01835985312117503,90.32876376988985,82.02,97.22,5.211266907171209,15.200000000000003,62.87777777777777,30.7,15.057620809558344,Mike Adams,T,84.21,6.118763769889853,0.09302325581395349,0.15789473684210525,638,60.51882,303.0,43.0,71.0,3.2197447,0.09485708463949843,0.47492163009404387,0.06739811912225706,0.11128526645768025
2013,SD,LAC,6,6,2910,168,0.0577319587628866,0.005498281786941581,94.22702405498282,90.5,97.55,2.4783919517837893,7.049999999999997,72.36666666666666,54.3,10.480203560364021,Johnnie Troutman,G,90.5,3.72702405498282,0.1302405498281787,0.09498680738786279,1673,139,0.0830842797369994,0.008368200836820083,91.69220561864913,85.19,97.68,4.275121830622688,12.490000000000009,64.48333333333333,32.6,18.001157370198914,Johnnie Troutman,G,85.19,6.502205618649128,0.12910938433950986,0.14814814814814814,587,162.69156,309.0,30.0,62.0,7.9862833,0.27715768313458267,0.5264054514480409,0.05110732538330494,0.10562180579216354
2013,SEA,SEA,7,7,2573,143,0.05557714729887291,0.010493587252234746,94.44199378157792,91.31,97.85,2.3497710121464594,6.539999999999992,63.442857142857136,41.0,11.64171481395777,Paul McQuistan,G,91.31,3.1319937815779184,0.16556548775748153,0.08685446009389672,981,85,0.08664627930682976,0.017329255861365953,91.33668705402651,86.93,95.76,3.298928397438867,8.829999999999998,53.142857142857146,30.2,14.973071065845415,Paul McQuistan,G,86.93,4.406687054026506,0.1559633027522936,0.13071895424836602,514,94.78205,251.0,44.0,90.0,6.0103793,0.18440087548638132,0.4883268482490272,0.08560311284046693,0.17509727626459143
2013,SF,SF,7,5,2789,142,0.05091430620294012,0.007888131946934385,94.90853352456078,92.0,97.56,1.9500976776512904,5.560000000000002,74.42857142857143,55.5,13.637902366287163,Mike Iupati,G,93.26,1.6485335245607757,0.1330225887414844,0.0673854447439353,1169,99,0.08468776732249786,0.01283147989734816,91.53088109495295,86.15,96.88,3.693714738772954,10.72999999999999,63.82857142857143,37.1,19.976295476198306,Mike Iupati,G,87.42,4.110881094952944,0.1360136869118905,0.12578616352201258,503,74.887566,223.0,39.0,57.0,-1.3885148,0.14888184095427437,0.4433399602385686,0.0775347912524851,0.11332007952286283
2013,SL,LA,7,6,2779,156,0.05613530046779417,0.007196833393306945,94.38640878013675,91.0,98.87,2.487947136170895,7.8700000000000045,73.3142857142857,56.2,11.597762509988522,Chris Williams,G,92.28,2.1064087801367464,0.19107592659229938,0.07721280602636535,1182,99,0.08375634517766498,0.01353637901861252,91.62500846023688,85.71,98.36,3.7879709356756974,12.650000000000006,66.15714285714286,46.5,12.207491844881861,Rodger Saffold,T,89.17,2.4550084602368827,0.10152284263959391,0.10833333333333334,559,-37.611443,241.0,36.0,72.0,-3.8464763,-0.06728344007155636,0.43112701252236135,0.06440071556350627,0.12880143112701253
2013,TB,TB,6,4,2932,177,0.060368349249658934,0.007503410641200546,93.9624556616644,92.08,96.05,1.422032582842835,3.969999999999999,73.66666666666667,63.4,6.830422144104029,Jamon Meredith,G,92.08,1.8824556616644088,0.08185538881309687,0.07916666666666666,1652,132,0.07990314769975787,0.011501210653753027,92.01154963680388,87.9,95.64,2.579336477985503,7.739999999999995,66.93333333333334,52.1,10.395704241015451,Donald Penn,T,90.52,1.4915496368038816,0.2106537530266344,0.09482758620689655,574,-50.695217,225.0,47.0,75.0,-2.2527268,-0.08831919337979094,0.39198606271777003,0.08188153310104529,0.13066202090592335
2013,TEN,TEN,6,5,3002,180,0.05996002664890073,0.006662225183211193,94.00253830779481,93.0,95.33,0.9060831455593181,2.3299999999999983,68.58333333333333,55.7,10.106120257876743,Michael Roos,T,93.0,1.0025383077948078,0.21419053964023985,0.06998444790046657,1587,127,0.0800252047889099,0.008821676118462508,91.9987397605545,90.04,94.21,1.7629908300007262,4.1699999999999875,63.31666666666666,45.4,10.457039096544808,David Stewart,T,90.04,1.9587397605544936,0.17076244486452427,0.0996309963099631,609,65.60215,270.0,37.0,82.0,1.1614475,0.10772110016420361,0.4433497536945813,0.060755336617405585,0.13464696223316913
2013,WAS,WAS,5,5,3549,172,0.04846435615666385,0.005353620738236123,95.15308819385741,93.69,96.91,1.2780766800157168,3.219999999999999,76.84,64.7,8.385582865847786,Chris Chester,G,93.69,1.4630881938574163,0.20090166244012397,0.06311360448807854,1409,107,0.07594038325053229,0.008516678495386799,92.40393896380411,88.73,97.18,3.176150185365927,8.450000000000003,69.35999999999999,51.4,11.812197086063202,Chris Chester,G,88.73,3.6739389638041047,0.20156139105748758,0.11267605633802817,693,-38.87814,290.0,43.0,94.0,-3.8766527,-0.05610121212121212,0.4184704184704185,0.06204906204906205,0.13564213564213565
2014,ARZ,ARI,5,5,3207,166,0.05176177112566261,0.004053632678515747,94.82191768007485,93.43,96.23,1.215030863805523,2.799999999999997,68.96000000000001,60.4,10.981029095672225,Paul Fanaika,G,93.43,1.3919176800748403,0.17555347676956656,0.06571936056838366,1529,114,0.07455853499018966,0.006540222367560497,92.54475474166121,89.18,94.64,2.265341033928443,5.459999999999994,60.17999999999999,44.0,15.666588652288025,Paul Fanaika,G,89.18,3.3647547416612014,0.17527795945062133,0.10820895522388059,613,12.074157,244.0,28.0,96.0,-4.5186462,0.019696830342577486,0.39804241435562804,0.04567699836867863,0.1566068515497553
2014,ATL,ATL,7,6,3316,178,0.05367913148371532,0.006031363088057901,94.63153799758743,91.88,98.77,2.4055342936851347,6.890000000000001,74.14285714285714,61.3,8.919053975031423,Gabe Carimi,T,91.88,2.751537997587434,0.11519903498190591,0.08115183246073299,1537,126,0.08197787898503578,0.01040988939492518,91.80242029928432,86.91,98.7,4.018464525519314,11.790000000000006,67.08571428571429,53.8,12.625955880833809,Jake Matthews,T,86.91,4.892420299284325,0.19388418998048146,0.13087248322147652,683,60.738735,339.0,31.0,91.0,1.5204074,0.08892933382137627,0.49633967789165445,0.04538799414348463,0.13323572474377746
2014,BLT,BAL,6,5,3011,114,0.03786117568913982,0.004317502490866822,96.21506808369313,92.86,98.21,1.8801320875583885,5.349999999999994,73.73333333333333,46.1,14.653145282384484,Eugene Monroe,T,94.63,1.5850680836931303,0.1421454666223846,0.053738317757009345,1222,78,0.06382978723404255,0.007364975450081833,93.61656301145663,87.88,97.02,3.638014110289659,9.14,65.96666666666667,32.9,18.2972857732142,Eugene Monroe,T,90.48,3.13656301145663,0.13747954173486088,0.09523809523809523,577,60.050636,276.0,19.0,55.0,-0.7293849,0.10407389254766031,0.4783362218370884,0.03292894280762565,0.09532062391681109
2014,BUF,BUF,6,5,3248,164,0.050492610837438424,0.007389162561576354,94.94951970443348,91.54,96.5,1.9685697007387504,4.959999999999994,65.36666666666666,34.0,17.98695823830885,Seantrel Henderson,T,93.06,1.8895197044334822,0.2041256157635468,0.0693815987933635,1411,117,0.08291991495393337,0.012756909992912827,91.7074060949681,88.54,94.44,2.3149031657213355,5.8999999999999915,62.68333333333334,50.9,10.857700800200137,Seantrel Henderson,T,89.24,2.467406094968112,0.20411055988660523,0.1076388888888889,631,-24.412066,273.0,39.0,85.0,-1.8330584,-0.038687901743264655,0.4326465927099842,0.061806656101426306,0.1347068145800317
2014,CAR,CAR,8,6,3142,165,0.05251432208784214,0.008274984086569064,94.74602800763846,91.3,97.3,2.100907541992269,6.0,70.67500000000001,57.9,8.065756540550217,Byron Bell,T,91.3,3.4460280076384606,0.19032463399108848,0.08695652173913043,1428,102,0.07142857142857142,0.01050420168067227,92.85738795518206,88.1,96.76,3.235885559957718,8.66000000000001,65.0875,49.5,9.231999860732852,Byron Bell,T,88.1,4.757387955182068,0.18837535014005602,0.11895910780669144,619,29.569723,289.0,42.0,66.0,-1.0831093,0.04777015024232633,0.4668820678513732,0.06785137318255251,0.10662358642972536
2014,CHI,CHI,8,6,3586,171,0.047685443390964866,0.005577244841048522,95.23332682654768,92.46,97.78,1.954971684120844,5.320000000000007,71.325,59.9,7.691878834199094,Jordan Mills,T,92.46,2.773326826547688,0.15895147796988288,0.07543859649122807,1653,124,0.0750151240169389,0.007259528130671506,92.49864488808228,88.51,96.15,2.923451665900623,7.640000000000001,60.5375,46.5,11.630002763787903,Jordan Mills,T,88.51,3.988644888082277,0.15789473684210525,0.11494252873563218,675,-37.187435,305.0,41.0,82.0,-0.055982977,-0.0550924962962963,0.45185185185185184,0.06074074074074074,0.12148148148148148
2014,CIN,CIN,7,5,2846,98,0.03443429374560787,0.004216444132115249,96.55810611384399,91.26,98.42,2.3769969048600545,7.159999999999997,71.88571428571429,49.6,14.236505724302408,Clint Boling,G,95.21,1.348106113843997,0.20520028109627547,0.04794520547945205,1028,70,0.06809338521400778,0.008754863813229572,93.19036964980545,83.08,97.6,4.738292338566109,14.519999999999996,55.728571428571435,21.7,20.548537197386604,Clint Boling,G,89.62,3.5703696498054427,0.20622568093385213,0.10377358490566038,545,-15.026316,246.0,23.0,46.0,0.775271,-0.027571222018348624,0.45137614678899085,0.04220183486238532,0.08440366972477065
2014,CLV,CLE,6,5,2757,105,0.03808487486398259,0.00544069640914037,96.19144722524483,94.01,99.38,2.042897452149762,5.36999999999999,76.95,47.2,15.967560865705194,Mitchell Schwartz,T,94.01,2.181447225244824,0.21182444686253174,0.059931506849315065,1007,69,0.06852035749751738,0.010923535253227408,93.14814299900695,89.69,98.28,3.3338486268375584,8.590000000000003,69.95,27.8,22.417738512169333,Nick McDonald,C,89.69,3.4581429990069523,0.09632571996027806,0.10309278350515463,550,-24.289017,221.0,31.0,75.0,-7.1784234,-0.044161849090909096,0.4018181818181818,0.056363636363636366,0.13636363636363635
2014,DAL,DAL,6,5,2706,106,0.03917220990391722,0.0033259423503325942,96.08276422764227,93.99,98.18,1.6889099048400051,4.190000000000012,80.01666666666667,66.6,9.50440248867159,Doug Free,T,93.99,2.0927642276422773,0.1352549889135255,0.060109289617486336,1366,73,0.053440702781844804,0.005124450951683748,94.65371888726209,90.86,97.47,2.83292075427464,6.609999999999999,75.86666666666666,59.6,11.333078428505939,Doug Free,T,90.86,3.793718887262088,0.13616398243045388,0.0913978494623656,516,135.34984,267.0,30.0,50.0,5.734018,0.2623058914728682,0.5174418604651163,0.05813953488372093,0.09689922480620156
2014,DEN,DEN,7,5,3370,110,0.032640949554896145,0.0035608308605341245,96.73468842729969,95.02,98.79,1.4195539205445276,3.7700000000000102,75.14285714285714,64.9,7.400643472666669,Ryan Clady,T,95.02,1.7146884272996914,0.19080118694362017,0.049766718506998445,1052,55,0.05228136882129278,0.004752851711026616,94.7699524714829,90.57,98.06,2.538381561621689,7.490000000000009,64.15714285714286,38.9,14.07004585906494,Louis Vasquez,G,91.94,2.8299524714828976,0.2005703422053232,0.08056872037914692,627,116.35443,314.0,17.0,43.0,2.9939435,0.18557325358851673,0.5007974481658692,0.02711323763955343,0.0685805422647528
2014,DET,DET,7,6,3346,163,0.04871488344291692,0.007172743574417215,95.12706216377764,92.36,96.73,1.5523315796998196,4.3700000000000045,74.31428571428572,61.6,7.006765438114928,Cornelius Lucas,T,92.36,2.767062163777638,0.0899581589958159,0.07641196013289037,1413,117,0.08280254777070063,0.01132342533616419,91.71868365180467,87.05,95.65,3.13756274837652,8.600000000000009,67.31428571428572,57.4,6.598340339668396,Cornelius Lucas,T,87.05,4.66868365180467,0.0983722576079264,0.12949640287769784,665,39.567688,299.0,45.0,89.0,-4.6079836,0.05950028270676691,0.4496240601503759,0.06766917293233082,0.13383458646616542
2014,GB,GB,5,5,2990,97,0.032441471571906355,0.0046822742474916385,96.75517725752509,95.22,98.38,1.399482047044546,3.1599999999999966,85.38,79.4,5.560305746989097,Bryan Bulaga,T,95.22,1.535177257525092,0.18193979933110369,0.04779411764705882,1238,66,0.05331179321486268,0.008077544426494346,94.66899030694668,91.27,97.33,2.5669008551169252,6.060000000000002,79.17999999999999,72.0,7.027944222886237,Bryan Bulaga,T,91.27,3.3989903069466862,0.18497576736672053,0.08733624454148471,594,176.45943,315.0,30.0,61.0,2.6410758,0.29706974747474746,0.5303030303030303,0.050505050505050504,0.1026936026936027
2014,HST,HOU,5,5,2825,132,0.04672566371681416,0.00247787610619469,95.32769911504425,92.49,96.52,1.6369880879224512,4.030000000000001,73.3,62.5,9.895706139533448,Derek Newton,T,92.49,2.837699115044259,0.20743362831858408,0.07508532423208192,1160,91,0.07844827586206897,0.0034482758620689655,92.15638793103449,86.25,95.4,3.5231761238973007,9.150000000000006,64.64000000000001,47.6,14.39489492841125,Derek Newton,T,86.25,5.906387931034487,0.20689655172413793,0.1375,543,17.754173,249.0,26.0,77.0,-2.2025514,0.03269645119705341,0.4585635359116022,0.04788213627992634,0.141804788213628
2014,IND,IND,8,6,3684,193,0.05238870792616721,0.004614549402823019,94.76026058631923,92.46,97.12,1.4649957337821868,4.660000000000011,70.8375,53.2,12.016172138295241,Gosder Cherilus,T,92.46,2.30026058631924,0.17290988056460369,0.07535321821036106,1842,122,0.06623235613463627,0.006514657980456026,93.37736699239956,91.25,97.71,2.2255268236660593,6.459999999999994,65.85,38.0,15.896720236756835,Lance Louis,G,91.25,2.1273669923995584,0.08686210640608034,0.0875,729,89.56055,349.0,29.0,110.0,1.190054,0.12285397805212621,0.4787379972565158,0.039780521262002745,0.15089163237311384
2014,JAX,JAX,6,5,3141,133,0.04234320280165552,0.008595988538681949,95.76638331741485,93.28,97.54,1.8417057311090728,4.260000000000005,70.31666666666666,59.4,10.87334661760889,Luke Joeckel,T,93.28,2.486383317414848,0.20853231454950652,0.06717557251908397,1160,84,0.07241379310344828,0.014655172413793103,92.75822413793102,87.76,96.09,3.093171511571901,8.329999999999998,59.366666666666674,42.5,13.614355168962893,Luke Joeckel,T,87.76,4.998224137931018,0.21120689655172414,0.12244897959183673,652,-140.56076,243.0,71.0,116.0,-6.7204313,-0.21558398773006132,0.3726993865030675,0.10889570552147239,0.17791411042944785
2014,KC,KC,5,5,2875,146,0.050782608695652175,0.008,94.92312000000001,93.14,98.37,2.1037704247374536,5.230000000000004,69.5,57.7,10.824047302187848,Eric Fisher,T,93.14,1.783120000000011,0.2128695652173913,0.06862745098039216,984,97,0.09857723577235772,0.018292682926829267,90.14264227642275,87.14,97.16,4.089388707374243,10.019999999999996,55.919999999999995,45.1,11.513340088783968,Eric Fisher,T,87.14,3.0026422764227476,0.21341463414634146,0.12857142857142856,580,50.30923,262.0,49.0,78.0,-1.6151385,0.08674005172413793,0.4517241379310345,0.08448275862068966,0.13448275862068965
2014,MIA,MIA,7,6,3287,199,0.06054152722847581,0.009431092181320353,93.94555521752359,90.83,97.29,2.451915674771562,6.460000000000008,64.38571428571429,47.5,13.552174311579252,Dallas Thomas,G,90.83,3.1155552175235925,0.13264374809857013,0.09174311926605505,1473,137,0.09300746775288526,0.015614392396469789,90.69947725729804,85.24,96.74,4.16268228544094,11.5,53.74285714285714,28.7,18.256310063724737,Dallas Thomas,G,85.24,5.4594772572980474,0.1425661914460285,0.14761904761904762,647,20.110851,313.0,46.0,99.0,2.1898203,0.031083231839258114,0.48377125193199383,0.07109737248840804,0.15301391035548687
2014,MIN,MIN,7,6,3109,196,0.06304277902862657,0.011579285944033452,93.69359279511097,91.43,96.75,2.0510032388356376,5.319999999999993,68.57142857142857,62.2,5.058561813306979,Matt Kalil,T,91.43,2.2635927951109664,0.20649726600192989,0.08566978193146417,1579,147,0.09309689677010766,0.017099430018999367,90.69074730842306,86.11,96.15,3.4838429793493733,10.040000000000006,63.02857142857142,55.9,9.298694224766955,Matt Kalil,T,88.0,2.690747308423056,0.2058264724509183,0.12,603,-12.774539,261.0,51.0,94.0,-2.1052725,-0.02118497346600332,0.43283582089552236,0.0845771144278607,0.1558872305140962
2014,NE,NE,8,5,3397,171,0.050338534000588755,0.005298793052693553,94.96620253164556,92.61,97.33,1.7560909307729073,4.719999999999999,59.425,31.1,15.820398225076385,Dan Connolly,G,92.91,2.0562025316455674,0.1495437150426847,0.07086614173228346,1249,89,0.07125700560448359,0.008006405124099279,92.87576461168935,87.5,97.33,3.54061637087588,9.829999999999998,51.612500000000004,12.0,22.537425223709246,Dan Connolly,G,89.25,3.6257646116893483,0.1489191353082466,0.10752688172043011,647,102.127686,306.0,26.0,83.0,1.5075244,0.15784804636785163,0.47295208655332305,0.0401854714064915,0.12828438948995363
2014,NO,NO,7,5,3701,200,0.054039448797622264,0.004323155903809781,94.59826263172116,90.23,97.04,2.196033220322932,6.810000000000002,69.94285714285715,61.1,7.258295746444696,Jahri Evans,G,93.66,0.9382626317211589,0.2002161577951905,0.06342780026990553,1814,151,0.08324145534729879,0.004961411245865491,91.67523153252482,85.19,95.65,3.7165517812694557,10.460000000000008,61.8857142857143,49.1,9.040359242756631,Jahri Evans,G,89.53,2.145231532524818,0.20011025358324144,0.1046831955922865,698,73.47767,351.0,30.0,79.0,3.4443295,0.10526886819484241,0.502865329512894,0.04297994269340974,0.11318051575931232
2014,NYG,NYG,5,5,3213,134,0.041705571117335825,0.004979769685652039,95.82958916900094,94.96,97.06,0.8058225611137998,2.1000000000000085,72.9,69.5,3.642114770294863,Justin Pugh,T,94.96,0.8695891690009461,0.17304699657640835,0.050359712230215826,1229,85,0.0691619202603743,0.009764035801464606,93.08371847030105,90.8,96.17,2.2182042286498342,5.3700000000000045,65.78,58.4,6.258354416298267,Will Beatty,T,90.8,2.2837184703010536,0.21236777868185516,0.09195402298850575,642,42.19708,292.0,30.0,69.0,0.8816722,0.06572753894080997,0.45482866043613707,0.04672897196261682,0.10747663551401869
2014,NYJ,NYJ,6,5,3022,152,0.05029781601588352,0.0029781601588352085,94.96922898742557,91.15,98.76,2.5894529666836332,7.609999999999999,72.35000000000001,44.8,15.931823498896792,Breno Giacomini,T,93.33,1.639228987425568,0.20350761085373925,0.06666666666666667,1486,99,0.06662180349932706,0.0033647375504710633,93.33671601615075,91.03,99.65,3.3700529174876,8.620000000000005,70.88333333333334,54.4,14.00977040021237,Breno Giacomini,T,91.03,2.3067160161507445,0.20255720053835802,0.08970099667774087,591,-50.954372,238.0,47.0,89.0,-3.4448328,-0.08621721150592217,0.4027072758037225,0.07952622673434856,0.1505922165820643
2014,OAK,LV,6,6,3473,156,0.044917938381802476,0.0048949035416066804,95.50780593147137,92.45,97.67,1.786211073753602,5.219999999999999,72.75,58.6,12.715620315187143,Menelik Watson,T,92.45,3.057805931471364,0.09530665131010653,0.0755287009063444,1544,105,0.06800518134715026,0.009067357512953367,93.19769430051812,89.51,97.03,2.7226971921240146,7.519999999999996,67.98333333333333,50.2,16.72500124564021,Menelik Watson,T,89.51,3.6876943005181175,0.09261658031088082,0.1048951048951049,663,-102.74174,263.0,28.0,56.0,-6.1920433,-0.15496491704374057,0.39668174962292607,0.042232277526395176,0.08446455505279035
2014,PHI,PHI,8,7,3391,150,0.04423473901503981,0.0044234739015039815,95.57676201710412,93.54,97.41,1.513750663560075,3.8699999999999903,67.925,47.1,17.681931859548445,Andrew Gardner,T,93.54,2.0367620171041096,0.11412562665880271,0.06459948320413436,1420,94,0.06619718309859154,0.007746478873239437,93.38111971830986,89.47,98.02,3.427292767518659,8.549999999999997,63.6875,29.8,21.354319569719713,Todd Herremans,G,89.47,3.9111197183098625,0.10704225352112676,0.10526315789473684,672,26.837627,306.0,32.0,69.0,-0.9524837,0.03993694494047619,0.45535714285714285,0.047619047619047616,0.10267857142857142
2014,PIT,PIT,6,5,3364,143,0.0425089179548157,0.00624256837098692,95.74998810939358,92.14,97.24,2.013898375456581,5.099999999999994,79.55,63.7,9.529900314274018,Marcus Gilbert,T,93.78,1.969988109393583,0.13852556480380498,0.06223175965665236,1338,100,0.07473841554559044,0.013452914798206279,92.52700298953663,86.19,95.24,4.0925611378043785,9.049999999999997,69.43333333333334,58.5,10.17382261820338,Marcus Gilbert,T,86.19,6.337002989536629,0.1352765321375187,0.13812154696132597,646,144.00871,334.0,33.0,60.0,5.577245,0.2229236996904025,0.5170278637770898,0.05108359133126935,0.09287925696594428
2014,SD,LAC,6,6,3063,180,0.058765915768854066,0.007182500816193275,94.12326803787137,92.72,97.14,1.539917746721126,4.420000000000002,68.08333333333334,58.8,7.519419303820386,D.J. Fluker,T,92.72,1.4032680378713707,0.21514854717597126,0.07283763277693475,1939,160,0.08251676121712223,0.010314595152140279,91.74679731820525,90.21,95.65,1.9412410119989432,5.440000000000012,61.900000000000006,54.7,7.111961754677816,D.J. Fluker,T,90.21,1.5367973182052594,0.21609076843733885,0.09785202863961814,630,70.21729,305.0,37.0,76.0,4.585457,0.11145601587301589,0.48412698412698413,0.05873015873015873,0.12063492063492064
2014,SEA,SEA,6,4,2477,142,0.05732741219216794,0.0044408558740411785,94.2683407347598,91.45,96.97,2.041268396528653,5.519999999999996,68.46666666666665,54.4,11.050007541475557,Justin Britt,T,91.45,2.8183407347598006,0.23132821962050867,0.08551483420593368,822,78,0.0948905109489051,0.009732360097323601,90.50927007299269,84.9,97.33,3.946110321147477,12.429999999999993,55.76666666666667,37.6,15.363029215186266,Justin Britt,T,84.9,5.609270072992686,0.23357664233576642,0.15104166666666666,547,68.20022,238.0,42.0,90.0,4.0083933,0.12468047531992688,0.4351005484460695,0.07678244972577697,0.16453382084095064
2014,SF,SF,8,7,3157,158,0.05004751346214761,0.007918910357934749,94.99440924928729,92.71,97.74,1.6469343815534547,5.030000000000001,67.975,49.9,10.666067691515932,Jonathan Martin,T,92.71,2.284409249287293,0.12163446309787773,0.07291666666666667,1365,106,0.07765567765567766,0.012454212454212455,92.23627106227107,85.05,97.56,3.893844959860187,12.510000000000005,57.574999999999996,38.6,15.117043361715941,Jonathan Martin,T,88.95,3.2862710622710694,0.126007326007326,0.11046511627906977,588,20.103163,255.0,52.0,68.0,-2.352321,0.03418905272108843,0.4336734693877551,0.08843537414965986,0.11564625850340136
2014,SL,LA,6,6,2992,174,0.05815508021390375,0.008355614973262033,94.1847192513369,91.56,96.98,1.9595917942265426,5.420000000000002,67.7,55.7,11.377873263488217,Joe Barksdale,T,91.56,2.6247192513368987,0.2018716577540107,0.08443708609271523,1568,130,0.08290816326530612,0.011479591836734694,91.70945790816326,87.5,95.16,2.5485839205331255,7.659999999999997,62.333333333333336,42.3,15.736920495022737,Joe Barksdale,T,87.5,4.209457908163259,0.20408163265306123,0.125,569,-53.995453,265.0,47.0,88.0,-1.4974405,-0.09489534797891036,0.46572934973637964,0.08260105448154657,0.1546572934973638
2014,TB,TB,6,5,3081,164,0.05322947095098994,0.006815968841285297,94.67783187276859,86.82,96.76,3.6866827908025974,9.940000000000012,67.76666666666667,46.1,12.471353842573256,Anthony Collins,T,92.91,1.7678318727685962,0.13274910743265173,0.07090464547677261,1673,124,0.07411835026897788,0.008965929468021518,92.58898983861327,81.36,95.52,5.2059683697335934,14.159999999999997,62.883333333333326,43.9,12.248169931327155,Anthony Collins,T,90.43,2.158989838613266,0.13747758517632994,0.09565217391304348,603,-40.863895,252.0,52.0,124.0,-1.6034062,-0.06776765339966832,0.417910447761194,0.08623548922056384,0.20563847429519072
2014,TEN,TEN,7,4,2707,139,0.05134835611377909,0.008127077946065755,94.86551902475065,91.41,96.28,1.601383330570347,4.8700000000000045,72.92857142857142,64.7,7.3576976212477145,Michael Oher,T,91.41,3.4555190247506573,0.15478389360916142,0.08591885441527446,1500,103,0.06866666666666667,0.012666666666666666,93.13354666666667,88.24,97.22,2.6930510224508954,8.980000000000004,68.38571428571429,49.2,10.970631791504166,Michael Oher,T,88.24,4.89354666666668,0.15866666666666668,0.11764705882352941,591,-58.016834,243.0,50.0,93.0,-2.7986264,-0.0981672318104907,0.41116751269035534,0.08460236886632826,0.15736040609137056
2014,WAS,WAS,6,6,3206,147,0.04585152838427948,0.008109794135995009,95.41262008733624,90.98,97.61,2.4321896855851217,6.6299999999999955,73.88333333333333,60.4,10.848302478575471,Tom Compton,T,90.98,4.4326200873362325,0.12445414847161572,0.09022556390977443,1351,108,0.07994078460399703,0.012583271650629163,92.00527757216877,83.53,95.42,4.717065471950401,11.89,65.30000000000001,42.5,15.38167741177795,Tom Compton,T,83.53,8.475277572168764,0.12583271650629163,0.16470588235294117,629,-42.802116,267.0,58.0,108.0,0.9390965,-0.06804787917329093,0.424483306836248,0.09220985691573927,0.17170111287758347
